file,bars_ext,bars_int,match_rate,head3_ext,head3_int
77_neworleans-funk_93_fill_4-4_53.stage2.json,0,0,1.0000,,
77_neworleans-funk_93_fill_4-4_54.stage2.json,0,0,1.0000,,
77_neworleans-funk_93_fill_4-4_55.stage2.json,0,0,1.0000,,
77_neworleans-funk_93_fill_4-4_56.stage2.json,0,0,1.0000,,
77_neworleans-funk_93_fill_4-4_57.stage2.json,0,0,1.0000,,
77_neworleans-funk_93_fill_4-4_58.stage2.json,0,0,1.0000,,
77_neworleans-funk_93_fill_4-4_6.stage2.json,0,0,1.0000,,
77_neworleans-funk_93_fill_4-4_8.stage2.json,0,0,1.0000,,
781-v1.stage2.json,0,253,0.0000,,A:maj|D:maj|F#:maj
781-v2.stage2.json,0,255,0.0000,,A:maj|D:maj|F#:maj
781-v3.stage2.json,0,193,0.0000,,D:maj|F#:maj|C#:min
789-v1.stage2.json,0,182,0.0000,,D#:maj|A#:maj|G#:maj
789-v2.stage2.json,0,172,0.0000,,A#:maj|D#:maj|F#:maj
789-v3.stage2.json,0,175,0.0000,,A#:maj|D#:maj|F#:maj
78_funk_100_beat_4-4.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_1.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_10.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_11.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_12.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_13.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_14.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_15.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_16.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_17.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_18.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_19.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_2.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_21.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_22.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_23.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_24.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_25.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_26.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_28.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_3.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_31.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_32.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_33.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_34.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_35.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_36.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_37.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_4.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_41.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_42.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_43.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_44.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_5.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_51.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_52.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_53.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_54.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_55.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_56.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_57.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_58.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_6.stage2.json,0,0,1.0000,,
78_funk_100_beat_4-4_8.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_1.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_10.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_11.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_12.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_13.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_14.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_15.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_16.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_17.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_18.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_19.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_2.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_21.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_22.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_23.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_24.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_25.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_26.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_28.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_3.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_31.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_32.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_33.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_34.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_35.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_36.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_37.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_4.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_41.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_42.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_43.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_44.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_5.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_51.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_52.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_53.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_54.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_55.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_56.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_57.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_58.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_6.stage2.json,0,0,1.0000,,
78_jazz-fast_290_beat_4-4_8.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_1.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_10.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_11.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_12.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_13.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_14.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_15.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_16.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_17.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_18.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_19.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_2.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_21.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_22.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_23.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_24.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_25.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_26.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_28.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_3.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_31.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_32.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_33.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_34.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_35.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_36.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_37.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_4.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_41.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_42.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_43.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_44.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_5.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_51.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_52.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_53.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_54.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_55.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_56.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_57.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_58.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_6.stage2.json,0,0,1.0000,,
78_neworleans-funk_93_fill_4-4_8.stage2.json,0,0,1.0000,,
790-v1.stage2.json,0,330,0.0000,,G:maj|D:maj|B:min
790-v2.stage2.json,0,231,0.0000,,G:maj|D:maj|G:maj
790-v3.stage2.json,0,251,0.0000,,G:maj|D:maj|B:min
792-v1.stage2.json,0,302,0.0000,,B:maj|G#:maj|B:maj
792-v2.stage2.json,0,287,0.0000,,B:maj|G#:maj|G#:min
792-v3.stage2.json,0,288,0.0000,,B:maj|G#:maj|G#:min
795-v1.stage2.json,0,195,0.0000,,G:maj|B:min|G:maj
795-v2.stage2.json,0,186,0.0000,,G:maj|B:maj|D:maj
795-v3.stage2.json,0,196,0.0000,,G:maj|B:min|G:maj
796-v1.stage2.json,0,258,0.0000,,G#:maj|D#:maj|A#:maj
796-v2.stage2.json,0,258,0.0000,,G:maj|D:maj|A:maj
796-v3.stage2.json,0,258,0.0000,,G#:maj|D#:maj|A#:maj
797-v1.stage2.json,0,175,0.0000,,C:maj|F:maj|C:maj
797-v2.stage2.json,0,178,0.0000,,C:maj|E:maj|C:maj
797-v3.stage2.json,0,176,0.0000,,C:maj|E:maj|C:maj
798-v1.stage2.json,0,214,0.0000,,A:min|G:maj|D:maj
798-v2.stage2.json,0,189,0.0000,,A:min|G:maj|D:maj
798-v3.stage2.json,0,189,0.0000,,A:min|G:maj|D:maj
799-v1.stage2.json,0,226,0.0000,,D#:maj|C:maj|F:maj
799-v2.stage2.json,0,230,0.0000,,D#:maj|C:maj|F:maj
799-v3.stage2.json,0,230,0.0000,,D#:maj|C:maj|F:maj
79_funk_100_beat_4-4.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_1.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_10.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_11.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_12.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_13.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_14.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_15.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_16.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_17.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_18.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_19.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_2.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_21.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_22.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_23.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_24.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_25.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_26.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_28.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_3.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_31.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_32.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_33.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_34.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_35.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_36.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_37.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_4.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_41.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_42.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_43.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_44.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_5.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_51.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_52.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_53.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_54.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_55.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_56.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_57.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_58.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_6.stage2.json,0,0,1.0000,,
79_funk_100_beat_4-4_8.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_1.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_10.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_11.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_12.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_13.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_14.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_15.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_16.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_17.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_18.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_19.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_2.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_21.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_22.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_23.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_24.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_25.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_26.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_28.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_3.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_31.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_32.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_33.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_34.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_35.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_36.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_37.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_4.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_41.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_42.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_43.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_44.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_5.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_51.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_52.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_53.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_54.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_55.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_56.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_57.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_58.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_6.stage2.json,0,0,1.0000,,
79_latin-reggaeton_90_beat_4-4_8.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_1.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_10.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_11.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_12.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_13.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_14.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_15.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_16.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_17.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_18.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_19.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_2.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_21.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_22.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_23.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_24.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_25.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_26.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_28.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_3.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_31.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_32.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_33.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_34.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_35.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_36.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_37.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_4.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_41.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_42.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_43.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_44.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_5.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_51.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_52.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_53.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_54.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_55.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_56.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_57.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_58.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_6.stage2.json,0,0,1.0000,,
79_neworleans-funk_93_fill_4-4_8.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_1.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_10.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_11.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_12.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_13.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_14.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_15.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_16.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_17.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_18.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_19.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_2.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_21.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_22.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_23.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_24.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_25.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_26.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_28.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_3.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_31.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_32.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_33.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_34.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_35.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_36.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_37.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_4.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_41.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_42.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_43.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_44.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_5.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_51.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_52.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_53.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_54.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_55.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_56.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_57.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_58.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_6.stage2.json,0,0,1.0000,,
7_blues-shuffle_134_beat_4-4_8.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_1.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_10.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_11.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_12.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_13.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_14.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_15.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_16.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_17.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_18.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_19.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_2.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_21.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_22.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_23.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_24.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_25.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_26.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_28.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_3.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_31.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_32.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_33.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_34.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_35.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_36.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_37.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_4.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_41.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_42.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_43.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_44.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_5.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_51.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_52.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_53.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_54.stage2.json,0,0,1.0000,,
7_dance-disco_120_beat_4-4_55.stage2.json,0,0,1.0000,,
